Elapsed_Time,Earfcn,Connected_BS,FBS_TX_PWR,Distance,PCI,RSRP,source_file
1,875,LBS,65,1,441,-106,iPhone_iPhone_1m_65.csv
2,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
3,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
4,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
5,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
6,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
7,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
8,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
9,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
10,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
11,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
12,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
13,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
14,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
15,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
16,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
17,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
18,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
19,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
20,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
21,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
22,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
23,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
24,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
25,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
26,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
27,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
28,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
29,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
30,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
31,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
32,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
33,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
34,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
35,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
36,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
37,875,LBS,65,1,441,-107,iPhone_iPhone_1m_65.csv
38,875,FBS,65,1,1,-105,iPhone_iPhone_1m_65.csv
39,875,FBS,65,1,1,-105,iPhone_iPhone_1m_65.csv
40,875,FBS,65,1,1,-105,iPhone_iPhone_1m_65.csv
41,875,FBS,65,1,1,-105,iPhone_iPhone_1m_65.csv
42,875,FBS,65,1,1,-105,iPhone_iPhone_1m_65.csv
43,875,FBS,65,1,1,-105,iPhone_iPhone_1m_65.csv
44,875,FBS,65,1,1,-105,iPhone_iPhone_1m_65.csv
45,875,FBS,65,1,1,-105,iPhone_iPhone_1m_65.csv
46,875,FBS,65,1,1,-105,iPhone_iPhone_1m_65.csv
47,875,FBS,65,1,1,-105,iPhone_iPhone_1m_65.csv
48,875,FBS,65,1,1,-105,iPhone_iPhone_1m_65.csv
49,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
50,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
51,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
52,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
53,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
54,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
55,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
56,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
57,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
58,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
59,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
60,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
61,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
62,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
63,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
64,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
65,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
66,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
67,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
68,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
69,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
70,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
71,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
72,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
73,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
74,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
75,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
76,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
77,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
78,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
79,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
80,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
81,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
82,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
83,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
84,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
85,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
86,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
87,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
88,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
89,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
90,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
91,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
92,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
93,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
94,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
95,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
96,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
97,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
98,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
99,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
100,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
101,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
102,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
103,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
104,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
105,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
106,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
107,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
108,875,FBS,65,1,1,-100,iPhone_iPhone_1m_65.csv
109,875,FBS,65,1,1,-100,iPhone_iPhone_1m_65.csv
110,875,FBS,65,1,1,-100,iPhone_iPhone_1m_65.csv
111,875,FBS,65,1,1,-100,iPhone_iPhone_1m_65.csv
112,875,FBS,65,1,1,-100,iPhone_iPhone_1m_65.csv
113,875,FBS,65,1,1,-100,iPhone_iPhone_1m_65.csv
114,875,FBS,65,1,1,-100,iPhone_iPhone_1m_65.csv
115,875,FBS,65,1,1,-101,iPhone_iPhone_1m_65.csv
116,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
117,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
118,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
119,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
120,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
121,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
122,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
123,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
124,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
125,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
126,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
127,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
128,875,LBS,65,1,441,-101,iPhone_iPhone_1m_65.csv
129,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
130,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
131,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
132,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
133,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
134,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
135,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
136,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
137,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
138,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
139,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
140,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
141,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
142,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
143,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
144,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
145,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
146,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
147,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
148,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
149,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
150,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
151,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
152,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
153,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
154,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
155,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
156,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
157,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
158,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
159,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
160,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
161,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
162,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
163,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
164,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
165,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
166,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
167,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
168,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
169,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
170,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
171,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
172,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
173,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
174,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
175,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
176,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
177,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
178,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
179,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
180,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
181,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
182,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
183,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
184,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
185,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
186,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
187,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
188,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
189,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
190,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
191,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
192,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
193,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
194,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
195,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
196,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
197,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
198,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
199,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
200,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
201,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
202,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
203,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
204,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
205,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
206,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
207,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
208,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
209,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
210,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
211,875,LBS,65,1,441,-103,iPhone_iPhone_1m_65.csv
212,875,FBS,65,1,1,-106,iPhone_iPhone_1m_65.csv
213,875,FBS,65,1,1,-106,iPhone_iPhone_1m_65.csv
214,875,FBS,65,1,1,-106,iPhone_iPhone_1m_65.csv
215,875,FBS,65,1,1,-106,iPhone_iPhone_1m_65.csv
216,875,FBS,65,1,1,-106,iPhone_iPhone_1m_65.csv
217,875,FBS,65,1,1,-106,iPhone_iPhone_1m_65.csv
218,875,FBS,65,1,1,-106,iPhone_iPhone_1m_65.csv
219,875,FBS,65,1,1,-106,iPhone_iPhone_1m_65.csv
220,875,FBS,65,1,1,-106,iPhone_iPhone_1m_65.csv
221,875,FBS,65,1,1,-106,iPhone_iPhone_1m_65.csv
222,875,FBS,65,1,1,-106,iPhone_iPhone_1m_65.csv
223,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
224,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
225,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
226,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
227,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
228,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
229,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
230,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
231,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
232,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
233,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
234,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
235,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
236,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
237,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
238,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
239,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
240,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
241,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
242,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
243,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
244,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
245,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
246,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
247,875,FBS,65,1,1,-102,iPhone_iPhone_1m_65.csv
248,875,FBS,65,1,1,-104,iPhone_iPhone_1m_65.csv
249,875,LBS,65,1,441,-104,iPhone_iPhone_1m_65.csv
250,875,LBS,65,1,441,-104,iPhone_iPhone_1m_65.csv
251,875,LBS,65,1,441,-104,iPhone_iPhone_1m_65.csv
252,875,LBS,65,1,441,-104,iPhone_iPhone_1m_65.csv
253,875,LBS,65,1,441,-104,iPhone_iPhone_1m_65.csv
254,875,LBS,65,1,441,-104,iPhone_iPhone_1m_65.csv
255,875,LBS,65,1,441,-104,iPhone_iPhone_1m_65.csv
4,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
5,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
6,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
7,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
8,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
9,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
10,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
11,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
12,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
13,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
14,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
15,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
16,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
17,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
18,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
19,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
20,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
21,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
22,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
23,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
24,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
25,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
26,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
27,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
28,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
29,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
30,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
31,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
32,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
33,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
34,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
35,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
36,875,LBS,70,1,441,-104,iPhone_iPhone_1m_70.csv
48,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
49,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
50,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
51,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
52,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
53,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
54,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
55,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
56,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
57,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
58,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
59,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
60,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
61,875,FBS,70,1,1,-99,iPhone_iPhone_1m_70.csv
62,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
63,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
64,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
65,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
66,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
67,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
68,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
69,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
70,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
71,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
72,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
73,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
74,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
75,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
76,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
77,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
78,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
79,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
80,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
81,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
82,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
83,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
84,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
85,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
86,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
87,875,FBS,70,1,1,-97,iPhone_iPhone_1m_70.csv
88,875,FBS,70,1,1,-102,iPhone_iPhone_1m_70.csv
89,875,FBS,70,1,1,-102,iPhone_iPhone_1m_70.csv
90,875,FBS,70,1,1,-102,iPhone_iPhone_1m_70.csv
91,875,FBS,70,1,1,-102,iPhone_iPhone_1m_70.csv
92,875,FBS,70,1,1,-102,iPhone_iPhone_1m_70.csv
93,875,FBS,70,1,1,-102,iPhone_iPhone_1m_70.csv
94,875,FBS,70,1,1,-102,iPhone_iPhone_1m_70.csv
95,875,FBS,70,1,1,-102,iPhone_iPhone_1m_70.csv
96,875,FBS,70,1,1,-102,iPhone_iPhone_1m_70.csv
97,875,FBS,70,1,1,-102,iPhone_iPhone_1m_70.csv
