Elapsed_Time,Earfcn,Connected_BS,FBS_TX_PWR,Distance,PCI,RSRP,source_file
101,875,FBS,80,2,1,-94,iPhone_iPhone_2m_80.csv
102,875,FBS,80,2,1,-94,iPhone_iPhone_2m_80.csv
103,875,FBS,80,2,1,-94,iPhone_iPhone_2m_80.csv
104,875,FBS,80,2,1,-94,iPhone_iPhone_2m_80.csv
105,875,FBS,80,2,1,-94,iPhone_iPhone_2m_80.csv
106,875,FBS,80,2,1,-94,iPhone_iPhone_2m_80.csv
107,875,FBS,80,2,1,-94,iPhone_iPhone_2m_80.csv
108,875,FBS,80,2,1,-93,iPhone_iPhone_2m_80.csv
109,875,FBS,80,2,1,-93,iPhone_iPhone_2m_80.csv
110,875,FBS,80,2,1,-92,iPhone_iPhone_2m_80.csv
111,875,FBS,80,2,1,-92,iPhone_iPhone_2m_80.csv
112,875,FBS,80,2,1,-97,iPhone_iPhone_2m_80.csv
113,875,FBS,80,2,1,-97,iPhone_iPhone_2m_80.csv
114,875,FBS,80,2,1,-97,iPhone_iPhone_2m_80.csv
115,875,FBS,80,2,1,-97,iPhone_iPhone_2m_80.csv
117,875,LBS,80,2,441,-114,iPhone_iPhone_2m_80.csv
118,875,LBS,80,2,441,-114,iPhone_iPhone_2m_80.csv
119,875,LBS,80,2,441,-114,iPhone_iPhone_2m_80.csv
120,875,LBS,80,2,441,-105,iPhone_iPhone_2m_80.csv
121,875,LBS,80,2,441,-105,iPhone_iPhone_2m_80.csv
122,875,LBS,80,2,441,-105,iPhone_iPhone_2m_80.csv
123,875,LBS,80,2,441,-105,iPhone_iPhone_2m_80.csv
124,875,LBS,80,2,441,-105,iPhone_iPhone_2m_80.csv
125,875,LBS,80,2,441,-105,iPhone_iPhone_2m_80.csv
126,875,LBS,80,2,441,-105,iPhone_iPhone_2m_80.csv
127,875,LBS,80,2,441,-105,iPhone_iPhone_2m_80.csv
128,875,LBS,80,2,441,-105,iPhone_iPhone_2m_80.csv
129,875,LBS,80,2,441,-105,iPhone_iPhone_2m_80.csv
130,875,LBS,80,2,441,-105,iPhone_iPhone_2m_80.csv
1,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
2,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
3,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
4,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
5,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
6,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
7,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
8,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
9,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
10,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
11,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
12,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
13,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
14,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
15,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
16,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
17,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
18,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
19,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
20,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
21,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
22,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
23,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
24,875,LBS,85,2,441,-104,iPhone_iPhone_2m_85.csv
27,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
28,875,FBS,85,2,1,-90,iPhone_iPhone_2m_85.csv
29,875,FBS,85,2,1,-90,iPhone_iPhone_2m_85.csv
30,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
31,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
32,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
33,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
34,875,FBS,85,2,1,-90,iPhone_iPhone_2m_85.csv
35,875,FBS,85,2,1,-90,iPhone_iPhone_2m_85.csv
36,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
37,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
38,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
39,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
40,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
41,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
42,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
43,875,FBS,85,2,1,-92,iPhone_iPhone_2m_85.csv
44,875,FBS,85,2,1,-92,iPhone_iPhone_2m_85.csv
45,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
46,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
47,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
48,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
49,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
50,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
51,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
52,875,FBS,85,2,1,-91,iPhone_iPhone_2m_85.csv
53,875,FBS,85,2,1,-91,iPhone_iPhone_2m_85.csv
54,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
55,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
56,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
57,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
58,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
59,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
60,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
61,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
62,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
63,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
64,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
65,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
66,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
67,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
68,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
69,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
70,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
71,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
72,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
73,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
74,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
75,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
76,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
77,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
78,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
79,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
80,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
81,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
82,875,FBS,85,2,1,-89,iPhone_iPhone_2m_85.csv
83,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
84,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
85,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
86,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
87,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
88,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
89,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
90,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
91,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
92,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
93,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
94,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
95,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
96,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
97,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
98,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
99,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
100,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
101,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
102,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
103,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
104,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
105,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
106,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
107,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
108,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
109,875,FBS,85,2,1,-88,iPhone_iPhone_2m_85.csv
110,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
111,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
112,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
113,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
114,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
115,875,FBS,85,2,1,-87,iPhone_iPhone_2m_85.csv
116,875,FBS,85,2,1,-90,iPhone_iPhone_2m_85.csv
117,875,LBS,85,2,441,-90,iPhone_iPhone_2m_85.csv
118,875,LBS,85,2,441,-90,iPhone_iPhone_2m_85.csv
1,/,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
2,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
3,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
4,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
5,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
6,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
7,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
8,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
9,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
10,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
11,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
12,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
13,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
14,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
15,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
16,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
17,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
18,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
19,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
20,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
21,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
22,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
23,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
24,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
25,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
26,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
27,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
28,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
29,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
30,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
31,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
32,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
33,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
34,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
35,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
36,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
37,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
38,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
39,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
40,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
41,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
42,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
43,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
44,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
45,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
46,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
47,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
48,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
49,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
50,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
51,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
52,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
53,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
54,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
55,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
56,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
57,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
58,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
59,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
60,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
61,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
62,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
63,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
64,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
65,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
66,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
67,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
68,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
69,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
70,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
71,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
72,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
73,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
74,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
75,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
76,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
77,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
78,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
79,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
80,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
81,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
82,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
83,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
84,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
85,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
86,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
87,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
88,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
89,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
90,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
91,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
92,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
93,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
94,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
95,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
96,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
97,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
98,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
99,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
100,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
101,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
102,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
103,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
104,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
105,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
106,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
107,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
108,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
109,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
110,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
111,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
112,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
113,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
114,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
115,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
116,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
117,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
118,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
119,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
120,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
121,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
122,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
123,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
124,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
127,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
135,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
136,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
137,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
138,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
139,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
140,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
141,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
185,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
186,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
187,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
188,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
189,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
190,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
191,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
192,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
193,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
194,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
195,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
196,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
197,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
198,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
199,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
200,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
201,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
202,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
203,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
204,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
205,875,LBS,90,2,441,-104,iPhone_iPhone_2m_90.csv
206,875,LBS,90,2,441,-103,iPhone_iPhone_2m_90.csv
207,875,LBS,90,2,441,-103,iPhone_iPhone_2m_90.csv
208,875,LBS,90,2,441,-103,iPhone_iPhone_2m_90.csv
209,875,LBS,90,2,441,-103,iPhone_iPhone_2m_90.csv
210,875,LBS,90,2,441,-103,iPhone_iPhone_2m_90.csv
211,875,FBS,90,2,1,-89,iPhone_iPhone_2m_90.csv
212,875,FBS,90,2,1,-86,iPhone_iPhone_2m_90.csv
213,875,FBS,90,2,1,-86,iPhone_iPhone_2m_90.csv
214,875,FBS,90,2,1,-86,iPhone_iPhone_2m_90.csv
215,875,FBS,90,2,1,-86,iPhone_iPhone_2m_90.csv
216,875,FBS,90,2,1,-87,iPhone_iPhone_2m_90.csv
217,875,FBS,90,2,1,-87,iPhone_iPhone_2m_90.csv
218,875,FBS,90,2,1,-87,iPhone_iPhone_2m_90.csv
219,875,FBS,90,2,1,-87,iPhone_iPhone_2m_90.csv
220,875,FBS,90,2,1,-87,iPhone_iPhone_2m_90.csv
221,875,FBS,90,2,1,-87,iPhone_iPhone_2m_90.csv
222,875,FBS,90,2,1,-88,iPhone_iPhone_2m_90.csv
223,875,FBS,90,2,1,-88,iPhone_iPhone_2m_90.csv
224,875,FBS,90,2,1,-87,iPhone_iPhone_2m_90.csv
225,875,FBS,90,2,1,-87,iPhone_iPhone_2m_90.csv
226,875,FBS,90,2,1,-87,iPhone_iPhone_2m_90.csv
227,875,FBS,90,2,1,-82,iPhone_iPhone_2m_90.csv
228,875,FBS,90,2,1,-82,iPhone_iPhone_2m_90.csv
229,875,FBS,90,2,1,-82,iPhone_iPhone_2m_90.csv
230,875,FBS,90,2,1,-82,iPhone_iPhone_2m_90.csv
231,875,FBS,90,2,1,-82,iPhone_iPhone_2m_90.csv
232,875,FBS,90,2,1,-84,iPhone_iPhone_2m_90.csv
233,875,FBS,90,2,1,-84,iPhone_iPhone_2m_90.csv
234,875,FBS,90,2,1,-84,iPhone_iPhone_2m_90.csv
235,875,FBS,90,2,1,-84,iPhone_iPhone_2m_90.csv
236,875,FBS,90,2,1,-84,iPhone_iPhone_2m_90.csv
237,875,FBS,90,2,1,-84,iPhone_iPhone_2m_90.csv
238,875,FBS,90,2,1,-84,iPhone_iPhone_2m_90.csv
239,875,FBS,90,2,1,-84,iPhone_iPhone_2m_90.csv
240,875,FBS,90,2,1,-86,iPhone_iPhone_2m_90.csv
241,875,FBS,90,2,1,-86,iPhone_iPhone_2m_90.csv
242,875,FBS,90,2,1,-86,iPhone_iPhone_2m_90.csv
243,875,FBS,90,2,1,-86,iPhone_iPhone_2m_90.csv
244,875,FBS,90,2,1,-85,iPhone_iPhone_2m_90.csv
245,875,FBS,90,2,1,-85,iPhone_iPhone_2m_90.csv
246,875,FBS,90,2,1,-85,iPhone_iPhone_2m_90.csv
247,875,FBS,90,2,1,-85,iPhone_iPhone_2m_90.csv
248,875,FBS,90,2,1,-85,iPhone_iPhone_2m_90.csv
249,875,FBS,90,2,1,-85,iPhone_iPhone_2m_90.csv
250,875,FBS,90,2,1,-85,iPhone_iPhone_2m_90.csv
